split,analysis,anchor,anchor_label,feature_mode,layer,n,n_harmful,n_nonharmful,ba,auroc,support_status
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,26,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,27,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,28,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,29,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,30,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,31,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,32,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,33,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,34,0,0,0,nan,nan,supported
ALL,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,35,0,0,0,nan,nan,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,0,66,50,16,0.57875,0.72125,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,1,66,50,16,0.57875,0.74125,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,2,66,50,16,0.57875,0.7674999999999998,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,3,66,50,16,0.75625,0.83875,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,4,66,50,16,0.83875,0.865,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,5,66,50,16,0.86875,0.8725,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,6,66,50,16,0.8887499999999999,0.8612500000000001,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,7,66,50,16,0.8887499999999999,0.86,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,8,66,50,16,0.8887499999999999,0.87375,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,9,66,50,16,0.86875,0.88625,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,10,66,50,16,0.86875,0.89,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,11,66,50,16,0.82875,0.88375,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,12,66,50,16,0.8787499999999999,0.8900000000000001,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,13,66,50,16,0.75875,0.88625,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,14,66,50,16,0.77,0.9,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,15,66,50,16,0.77,0.91375,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,16,66,50,16,0.72,0.91125,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,17,66,50,16,0.73,0.8999999999999999,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,18,66,50,16,0.72,0.905,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,19,66,50,16,0.72,0.9125000000000001,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,20,66,50,16,0.75,0.9337500000000002,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,21,66,50,16,0.77,0.9362499999999999,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,22,66,50,16,0.77,0.93375,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,23,66,50,16,0.76,0.94375,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,24,66,50,16,0.77,0.9425000000000001,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,25,66,50,16,0.76,0.9425000000000001,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,26,66,50,16,0.77,0.94625,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,27,66,50,16,0.78,0.95,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,28,66,50,16,0.78,0.9475,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,29,66,50,16,0.78,0.9512499999999999,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,30,66,50,16,0.78,0.95125,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,31,66,50,16,0.78,0.9575,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,32,66,50,16,0.78,0.95875,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,33,66,50,16,0.79,0.95875,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,34,66,50,16,0.79,0.96625,supported
CLEAN,overall_harmful_pooled,final_answer_position,S4,delta,35,66,50,16,0.81,0.975,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,0,22,7,15,0.13333333333333333,0.0,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,1,22,7,15,0.06666666666666667,0.028571428571428564,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,2,22,7,15,0.16666666666666666,0.04761904761904762,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,3,22,7,15,0.3380952380952381,0.1523809523809524,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,4,22,7,15,0.4095238095238095,0.22857142857142854,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,5,22,7,15,0.44285714285714284,0.21904761904761905,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,6,22,7,15,0.44285714285714284,0.2857142857142857,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,7,22,7,15,0.44285714285714284,0.419047619047619,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,8,22,7,15,0.44285714285714284,0.5142857142857142,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,9,22,7,15,0.5142857142857142,0.6666666666666667,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,10,22,7,15,0.44285714285714284,0.6,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,11,22,7,15,0.5476190476190476,0.638095238095238,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,12,22,7,15,0.5142857142857142,0.5904761904761905,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,13,22,7,15,0.5142857142857142,0.5809523809523809,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,14,22,7,15,0.5142857142857142,0.6761904761904762,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,15,22,7,15,0.5857142857142856,0.6571428571428571,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,16,22,7,15,0.5857142857142856,0.6857142857142857,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,17,22,7,15,0.6904761904761905,0.6952380952380952,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,18,22,7,15,0.6571428571428571,0.7238095238095238,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,19,22,7,15,0.5142857142857142,0.6285714285714286,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,20,22,7,15,0.6523809523809523,0.7428571428571429,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,21,22,7,15,0.719047619047619,0.7714285714285714,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,22,22,7,15,0.6857142857142857,0.7523809523809524,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,23,22,7,15,0.6857142857142857,0.7714285714285714,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,24,22,7,15,0.6857142857142857,0.7523809523809524,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,25,22,7,15,0.6857142857142857,0.8285714285714285,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,26,22,7,15,0.6857142857142857,0.8285714285714285,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,27,22,7,15,0.6857142857142857,0.8380952380952381,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,28,22,7,15,0.6857142857142857,0.8571428571428572,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,29,22,7,15,0.6523809523809523,0.8380952380952381,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,30,22,7,15,0.6523809523809523,0.8476190476190476,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,31,22,7,15,0.6523809523809523,0.8571428571428572,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,32,22,7,15,0.6523809523809523,0.8666666666666667,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,33,22,7,15,0.7238095238095238,0.8476190476190476,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,34,22,7,15,0.7571428571428571,0.8380952380952381,supported
CLEAN,within_evidence_false_belief_pressure,final_answer_position,S4,delta,35,22,7,15,0.7571428571428571,0.9047619047619049,supported
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,0,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,1,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,2,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,3,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,4,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,5,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,6,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,7,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,8,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,9,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,10,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,11,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,12,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,13,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,14,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,15,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,16,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
CLEAN,within_evidence_emotional_pressure,final_answer_position,S4,delta,17,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:22; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
